school_id,school,locator_page_type,locator_nces_school_id,locator_match_status,locator_url,raw_file,notes
bishop_o_connell_high_school,Bishop O'Connell High School,detail,A1904530,matched,https://nces.ed.gov/surveys/pss/privateschoolsearch/school_detail.asp?Search=1&State=51&NumOfStudentsRange=more&IncGrade=12&LoGrade=-1&HiGrade=-1&ID=A1904530,bishop_o_connell_high_school_A1904530.html,Current locator ID follows curated public-use PPIN.
basis_independent_mclean,BASIS Independent McLean,search,,locator_search_not_found,https://nces.ed.gov/surveys/pss/privateschoolsearch/school_list.asp?Search=1&SchoolName=BASIS%20Independent%20McLean&State=51&NumOfStudentsRange=more&LoGrade=-1&HiGrade=-1,basis_independent_mclean_search.html,Official locator search returned no current row on 2026-06-20.
flint_hill_school,Flint Hill School,search,,locator_search_not_found,https://nces.ed.gov/surveys/pss/privateschoolsearch/school_list.asp?Search=1&SchoolName=Flint%20Hill%20School&State=51&NumOfStudentsRange=more&LoGrade=-1&HiGrade=-1,flint_hill_school_search.html,Official locator search returned no current row on 2026-06-20.
the_madeira_school,The Madeira School,detail,02063874,matched,https://nces.ed.gov/surveys/pss/privateschoolsearch/school_detail.asp?Search=1&State=51&NumOfStudentsRange=more&IncGrade=12&LoGrade=-1&HiGrade=-1&ID=02063874,the_madeira_school_02063874.html,Current locator ID follows curated public-use PPIN.
oakcrest_school,Oakcrest School,search,,locator_search_not_found,https://nces.ed.gov/surveys/pss/privateschoolsearch/school_list.asp?Search=1&SchoolName=Oakcrest&State=51&NumOfStudentsRange=more&LoGrade=-1&HiGrade=-1,oakcrest_school_search.html,Official locator search returned no current row on 2026-06-20.
potomac_school,Potomac School,search,,locator_search_not_found,https://nces.ed.gov/surveys/pss/privateschoolsearch/school_list.asp?Search=1&SchoolName=The%20Potomac%20School&State=51&NumOfStudentsRange=more&LoGrade=-1&HiGrade=-1,potomac_school_search.html,Official locator search returned no current row on 2026-06-20.
trinity_christian_school,Trinity Christian School,detail,K9306124,matched,https://nces.ed.gov/surveys/pss/privateschoolsearch/school_detail.asp?Search=1&State=51&NumOfStudentsRange=more&IncGrade=12&LoGrade=-1&HiGrade=-1&ID=K9306124,trinity_christian_school_K9306124.html,Current locator ID follows curated public-use PPIN.
trinity_school_at_meadow_view,Trinity School at Meadow View,detail,A0110062,matched,https://nces.ed.gov/surveys/pss/privateschoolsearch/school_detail.asp?Search=1&State=51&NumOfStudentsRange=more&IncGrade=12&LoGrade=-1&HiGrade=-1&ID=A0110062,trinity_school_at_meadow_view_A0110062.html,Current locator ID follows curated public-use PPIN.
immanuel_christian_high_school,Immanuel Christian High School,detail,02064266,matched,https://nces.ed.gov/surveys/pss/privateschoolsearch/school_detail.asp?Search=1&State=51&NumOfStudentsRange=more&IncGrade=12&LoGrade=-1&HiGrade=-1&ID=02064266,immanuel_christian_high_school_02064266.html,Current locator ID follows curated public-use PPIN.
ideaventions_academy_for_mathematics_science,Ideaventions Academy for Mathematics & Science,detail,A1703665,matched,https://nces.ed.gov/surveys/pss/privateschoolsearch/school_detail.asp?Search=1&State=51&NumOfStudentsRange=more&IncGrade=12&LoGrade=-1&HiGrade=-1&ID=A1703665,ideaventions_academy_for_mathematics_science_A1703665.html,Current locator ID follows curated public-use PPIN.
new_school_of_northern_virginia,New School of Northern Virginia,detail,A9304211,matched,https://nces.ed.gov/surveys/pss/privateschoolsearch/school_detail.asp?Search=1&State=51&NumOfStudentsRange=more&IncGrade=12&LoGrade=-1&HiGrade=-1&ID=A9304211,new_school_of_northern_virginia_A9304211.html,Current locator ID follows curated public-use PPIN.
pinnacle_academy,Pinnacle Academy,detail,A0990135,matched,https://nces.ed.gov/surveys/pss/privateschoolsearch/school_detail.asp?Search=1&State=51&NumOfStudentsRange=more&IncGrade=12&LoGrade=-1&HiGrade=-1&ID=A0990135,pinnacle_academy_A0990135.html,Current locator ID follows curated public-use PPIN.
loudoun_school_for_advanced_studies,Loudoun School for Advanced Studies,search,,ambiguous_pss_id,https://nces.ed.gov/surveys/pss/privateschoolsearch/school_list.asp?Search=1&SchoolName=Loudoun%20School%20for%20Advanced%20Studies&State=51&NumOfStudentsRange=more&IncGrade=12&LoGrade=-1&HiGrade=-1,loudoun_school_for_advanced_studies_search.html,"Official locator search returned two same-address candidates, A1992096 and A1703674, on 2026-06-20."
st_paul_vi_catholic_high_school,St. Paul VI Catholic High School,detail,02122129,matched,https://nces.ed.gov/surveys/pss/privateschoolsearch/school_detail.asp?Search=1&State=51&NumOfStudentsRange=more&IncGrade=12&LoGrade=-1&HiGrade=-1&ID=02122129,st_paul_vi_catholic_high_school_02122129.html,Current locator ID follows curated public-use PPIN.
seton_school_manassas,Seton School (Manassas),search,,locator_search_not_found,https://nces.ed.gov/surveys/pss/privateschoolsearch/school_list.asp?Search=1&SchoolName=Seton&State=51&NumOfStudentsRange=more&LoGrade=-1&HiGrade=-1,seton_school_manassas_search.html,Official locator search returned no current row on 2026-06-20.
st_john_paul_the_great_catholic_high_school,St. John Paul the Great Catholic High School,detail,A0990136,matched,https://nces.ed.gov/surveys/pss/privateschoolsearch/school_detail.asp?Search=1&State=51&NumOfStudentsRange=more&IncGrade=12&LoGrade=-1&HiGrade=-1&ID=A0990136,st_john_paul_the_great_catholic_high_school_A0990136.html,Current locator ID follows curated public-use PPIN.
